,cov0,cov1,cov2,cov3,cov4,survival_time,censored
491,0.057468652134144045,0.14382479423185152,0.5070052771489144,1.0366615386187126,-0.7930020759097184,88.0,1.0
492,1.102769429820753,-0.6616431614840618,-1.801921050967713,0.04141965085241902,0.5156874414330015,35.0,1.0
493,1.4500148161122424,-1.3820490779559158,-0.12819100565006664,0.8814743872345571,-1.2166350128010466,139.0,1.0
494,0.7308094832706744,-0.2895014317257707,-1.4438577061400606,-1.8037565587959115,-0.08815375125919749,18.0,1.0
495,-0.8614645790954597,-1.2251333910551054,-0.7706439653825764,1.915036317990692,1.8917164680491554,32.0,1.0
496,0.35505295485327576,-0.5781810106744072,-0.36314320147758555,0.3367268409713096,-0.13946219117592373,2.0,1.0
497,0.7240946025801529,0.2020612762082061,-1.076349528254183,0.3183753671966616,1.298657356039309,25.0,1.0
498,-0.3659269350196289,-0.05137121817965263,-1.3298309579617018,1.0655743447683252,-0.11764893615511147,47.0,1.0
499,0.45667023252811706,-1.5096900290784732,1.1400314807206438,0.8588617523799897,-1.048337887147711,165.0,1.0
500,0.05994712457257042,0.7676045010994934,-0.866022999248132,0.18006490193028285,1.335361732410974,123.0,1.0
501,-0.5992209057747944,0.18606793395047413,-0.4715931523204434,-1.0101164730595826,1.6048860574128665,136.0,1.0
502,0.3426188927331606,0.6088210107243278,0.3493796779704941,-1.1128329864868853,0.836221309942505,2.0,1.0
503,0.455729928623489,0.012682378065569743,0.2511200546273816,2.380106729087736,-0.7291192793358551,4.0,1.0
504,3.0218961355224443,0.23760752544875993,-0.7824708286078272,0.28725423315877635,0.15387838050934674,59.0,1.0
505,1.2548677585565706,0.7158402702861102,-1.973357235387659,-1.3018222781818234,2.610861801839096,12.0,1.0
506,-0.4281072482569942,-1.539235561195963,-0.7520345031437196,0.765201524577954,-0.12616810847920493,21.0,1.0
507,0.0904824550091268,-0.5019730608440726,0.49632799193411375,-1.6331041301511298,0.23602033600836084,39.0,1.0
508,-1.4855888605757153,1.0269709972213277,0.11560516470312798,-1.2195884530860885,0.39819172183715823,10.0,1.0
509,1.477319562003121,-0.461810697834944,-1.46735183227338,-1.27680083813985,-0.4158150488948094,66.0,1.0
510,1.4108139736348602,-1.569592579445583,1.3798160736744562,-0.41343620323734726,-1.2728069379417883,61.0,1.0
511,0.18542425566867657,-1.345013006191703,-1.1679860316988633,0.5028903998029186,0.11501334920074131,20.0,1.0
512,1.8150456830713453,0.587214766868994,-1.692967152132801,-0.8786943708148797,1.2128927860130643,82.0,1.0
513,-1.7533248494333598,0.6142766334216067,0.8116973340690259,-0.37887454831876927,-0.43181953439742543,15.0,1.0
514,-1.867837273447115,-0.11202677981730563,1.8300374111201394,1.0678913721166754,-1.6015192996799592,52.0,1.0
515,-0.7233318122793575,-1.5013834123563479,-0.7007007708633727,-0.17860232335342488,1.54032820291909,66.0,1.0
516,-1.9437624454465607,-0.3819539690246988,1.0159487779011562,-0.002986281807614936,-0.7741252734639058,1.0,1.0
517,0.09988127763952427,-0.31944428921633045,0.7862878921512985,0.6399188132603425,-0.8517877490224728,39.0,1.0
518,-0.7540670820851495,0.1902688480582894,-1.2334448643835538,-0.06957479727905148,0.3594066806963369,15.0,1.0
519,-0.23978308269221235,-0.49472013245396684,1.552623363322226,0.011754203001685367,1.0018612135551377,38.0,1.0
520,-0.7266656374370428,-0.3605452334136182,0.0999511052432542,-1.1220037253345154,-1.43790031849581,4.0,1.0
521,0.6003553792159251,1.0099022333793046,-0.30176201331713903,0.5720048362799116,0.20071283103392343,13.0,1.0
522,1.015711867348781,-0.19954523331618312,1.1413825165299465,0.22081052360570083,-0.6597417778430522,32.0,1.0
523,0.5868547927634593,1.2666726996118862,-0.42136230439314515,-1.2627247144303326,-0.09257079912982778,23.0,1.0
524,0.3859411151580163,0.020116879727934103,-0.36260817016018176,-0.9169156647041998,-1.8190285867109706,6.0,1.0
525,1.5881391790329298,-0.8837511994997389,-1.9122898561987234,-1.9249363350927904,-1.5983845927443416,52.0,1.0
526,0.7285658391230755,-0.07849257400057161,-1.375099618096544,-1.8049849563964528,-1.156451349245465,33.0,1.0
527,-0.28867516402949056,-0.18836167251811864,0.7330634786814273,0.43698525939960076,0.5212370852173371,17.0,1.0
528,-1.1295598587933193,1.0323302277520463,-0.08033443359454513,-0.8183276278416391,-0.05808835506715497,39.0,1.0
529,1.3249238896019282,-0.007044289175759509,0.09726872142991287,0.44697237894113656,0.6478583016430813,107.0,1.0
530,0.4733029618542287,0.21229104261246334,-0.053368976948075665,0.5343001808994589,0.3830940763338847,5.0,1.0
531,0.419994368712544,-0.5757899308156859,0.645900463827838,1.5884358249059167,-0.7179287190970051,19.0,1.0
532,0.5605797618545161,0.2966382405727928,-1.012218029178267,-0.18076070014967968,0.6337037039613165,29.0,1.0
533,0.16808901766742695,0.13078487892463464,0.20788933830085518,1.2663680735542429,-0.20956242313308737,6.0,1.0
534,-0.6748567387626655,-0.7346215270603946,-0.4159529471143658,-0.023552689038091067,2.261895231615167,57.0,1.0
535,1.0726904855386574,0.3496257925234042,-0.216225501877603,-0.912707956000471,-0.979875789825001,79.0,1.0
536,0.2925382928708342,0.6984543353433403,0.2070377266785941,-0.3544313625038554,0.1060454857064286,13.0,1.0
537,0.3479657114668854,1.0804858566510456,1.352610905912627,-0.5136268055844089,0.7288820924091917,85.0,1.0
538,-1.4507463386219328,-0.4585617542960443,1.857193175221126,-0.20829100128716796,0.5054398783235367,28.0,1.0
539,1.744927855695434,-0.736444715943205,-0.6038515100394001,-1.6628687695834856,2.304917271879096,41.0,1.0
540,0.636229972622365,0.7133512533787053,0.25299466402202453,0.4062768479679064,-0.7215171932811834,16.0,1.0
541,-0.09041344155877461,0.4233245662246631,1.229506326931626,-0.5152486130347248,-1.1080202679338766,143.0,1.0
542,1.6180186932427898,-0.6102984869209124,-1.4925151521831992,-0.5496408048102445,0.42380831227931876,134.0,1.0
543,0.20365931707356433,-1.2672622444828792,1.2214222076156902,-1.1075421920033446,0.040531017167349616,123.0,1.0
544,-1.4222054982222265,-0.3196692644599576,-0.5920151559271104,0.5658514913502692,0.7324953663119281,6.0,1.0
545,-0.3187522480787161,0.8118593638757494,1.1931615959835542,-0.4214890970335555,0.36171781426573174,7.0,1.0
546,-0.774663234942098,-0.6431601749011181,1.184860428054707,0.07243561170349402,0.670114184574037,20.0,1.0
547,-0.04668765946712518,0.6369003797205536,2.061637598042388,0.5761063156333772,-0.4815457001505646,44.0,1.0
548,-1.3895773508783724,-1.0331190698960977,-0.10356207634858566,0.18907938034179161,-0.5815375197493429,6.0,1.0
549,0.42587474391810304,1.6796790862748638,0.005077330765050793,1.7082054241568216,0.491844339497017,19.0,1.0
550,1.0477306635115766,-0.600216693241146,-1.2319319366694206,1.671823689952171,-0.775026299119951,14.0,1.0
551,-1.8624016946818174,0.11324662904945938,0.01714059840652819,0.12156828833042364,-0.1965486909879584,3.0,1.0
552,1.6386806118124304,-1.6346684278147268,1.3896153072964228,0.5278577469964858,-0.2931056698059428,23.0,1.0
553,0.20702199424926396,0.40755501416081313,-0.5064214026728546,-0.6632770634509486,-0.3073954219297769,1.0,1.0
554,-0.5645652652150233,2.638099027981341,1.103148335066709,1.0141224073285768,-0.3831445344725064,51.0,1.0
555,-0.7498987550887272,0.20394335624029808,0.3469406448266888,-0.5654921960631125,-0.9278946083914861,1.0,1.0
556,-0.01509582946289794,-1.1337879373178439,0.8061626321124743,-0.0003914227458339025,-0.0026172752328194205,19.0,1.0
557,-0.6892724214905291,-0.14320495042962875,1.6633946223650353,-0.17204357738912618,0.6042904880153432,1.0,1.0
558,-0.841800698552788,-1.4076684201089225,1.6305069983337122,0.7414626112603478,0.357382828513832,54.0,1.0
559,-1.451676902787045,-0.4498990417733833,-0.7918607631269066,1.6180273416444408,1.0735502137062463,3.0,1.0
560,-0.15130943864417937,0.9908667660115835,-0.7470805773563012,0.020852525159764913,0.6746956036223413,1.0,1.0
561,-2.32241510318294,-0.38277607688792664,-0.13701804985459165,0.7802813813652836,1.509829824932908,15.0,1.0
562,1.2709508444829964,1.1955992586667363,-1.3031259798857928,-0.49243586526342364,0.7169298563647002,35.0,1.0
563,-0.8000341840024434,-0.40659127534633266,-0.3750649594120302,-0.2810982514885943,1.6452328611535256,31.0,1.0
564,-0.6016614765324884,0.007849388571761654,-0.15247292635427734,1.7951533350466935,0.47367994477483144,14.0,1.0
565,0.0799077629494651,1.0303177739143157,0.8198266246121272,0.3748553219035741,-1.3949810076725455,32.0,1.0
566,1.5377205933505842,-0.8814092961821062,-1.17105049675644,2.0170441180594367,-1.6464805901888877,28.0,1.0
567,1.4016033303283515,0.5037919075558306,0.8970015852659835,-1.099440123527674,-0.482404340504887,81.0,1.0
568,0.2864365637818517,-0.6614015250393727,1.3513158629389128,-0.10927953132320561,-0.4288843236660097,3.0,1.0
569,0.6498702868815979,-0.370940565129519,-0.46066190974519367,-1.8925995277897776,-0.1483723770044108,31.0,1.0
570,0.5573789553397864,-1.5910369321534,0.24745617302249326,1.180464868416033,0.21333248287930304,3.0,1.0
571,1.4178235705578635,0.8250893302879089,0.13026132851034947,0.9860685885307501,-1.0808399718331168,57.0,1.0
572,-0.7283166485131816,1.621854514496212,0.8856212237109088,0.24055723656361405,-2.351764001329981,195.0,1.0
573,0.22075758046886623,-0.3148380595789225,1.6884402476245577,-1.0197312798983678,-0.7600213913022198,26.0,1.0
574,0.74378985571482,-1.3291607323015773,-0.12307951234331307,-0.8645103265215921,2.582464920008387,57.0,1.0
575,-0.5697958121383608,-0.7107549737734081,0.9006489412887458,1.4041696024212984,0.959083078437625,20.0,1.0
576,-0.8098403341403324,-1.864253568126775,-1.0192027075587553,-0.2467779930103101,1.4644792586076405,55.0,1.0
577,0.9982861065797094,1.1375540254585585,-0.18894223362890447,-1.7713631844398077,-0.5480994153956554,10.0,1.0
578,0.2140187067616797,-1.269034038966949,1.4035615829361674,0.6472730166750115,-0.2484852754692529,59.0,1.0
579,-1.7626829508131814,0.9015136840862227,-0.5991936851618562,0.21203568653659766,-0.40301569406906984,21.0,1.0
580,-0.8600580674524811,0.035612499800418515,0.34959563423116247,1.2290386171864713,1.2038405596833162,67.0,1.0
581,0.5988992648882474,-0.7166758624030356,-0.9258395562699394,-1.386567585221472,0.7396912593641102,39.0,1.0
582,0.11357202783266931,-0.26541585417861624,-0.32182751920054714,3.563635513860361,-0.6600134096887728,133.0,1.0
583,1.037087720419103,0.9345669075581421,-0.7438992975186626,1.0445474759865254,-0.49564581173744154,60.0,1.0
584,-0.2778458033960501,-0.6279318402548013,0.505785066397633,-0.6638195204080489,0.19594180108047532,7.0,1.0
585,1.0324584616415304,-0.3136726166060309,-0.0313536434710713,0.3761065037442184,-1.3762582829113443,16.0,1.0
586,0.23183430250319145,1.5904154986225014,-0.7971390130381447,0.25636664735732156,1.5742804406101185,143.0,1.0
587,-1.5883526743926415,1.9863787083153563,0.02571838392982504,-0.3029650338586783,-0.5183918097110746,27.0,1.0
588,1.1906577184010687,-0.39429613413656095,0.09856974336108344,0.3657907523363169,0.1873114584127497,29.0,1.0
589,0.8388960483905225,-0.49462056938032106,-0.4263858654244128,-0.7851822898700358,-0.6434085093850147,2.0,1.0
590,-1.2799732461552364,0.39594982636531667,-0.5945821044498466,-0.2508531150521785,-2.790484128221194,152.0,1.0
591,0.5833325961729601,-0.4521511948781257,-1.5993968275521742,0.1978100748045536,0.961514423143475,34.0,1.0
592,1.2966087865473814,0.0018734099089563424,1.4250388325558405,-0.6571098071438521,0.4398009513517837,101.0,1.0
593,0.10572686223811159,0.9965127624823754,-1.659038493053522,3.0906568307294044,0.7492412315479903,102.0,1.0
594,0.9247296814183952,-0.4259250531888687,-0.304524519508762,0.22917445757395072,-0.9915891005937527,11.0,1.0
595,-0.7759290709814382,0.286618398638657,-0.011321103688799248,-1.3625949539440492,1.587282037891273,54.0,1.0
596,-0.01750090912665578,-1.1815278871679384,0.2580534399641625,-0.8983211538883891,1.6176978358281315,16.0,1.0
597,2.2626341374103784,-1.5811900760320412,1.3594388932796215,-1.3257090284877044,1.011256107860149,101.0,1.0
598,-0.5236669700136979,0.18143249900822964,0.41939938843395536,1.5869350157397575,-1.0537804997796916,28.0,1.0
599,-1.2307735175576795,0.8719675514007642,-0.528110766969644,0.2106800569618883,1.2725334268848951,42.0,1.0
600,0.34699687881151414,0.7782360436884902,0.022189853791229872,-2.414712017824843,-0.5437791386188785,112.0,1.0
601,0.704048528231174,-0.8221903879091692,2.1334203132781258,0.39570463512702453,-0.7032900503489687,58.0,1.0
602,-1.1203098926111832,-0.6528343597066849,-0.8185488388335201,0.4362723865029828,0.7129924142572901,11.0,1.0
603,0.7662038869977238,0.7130906233020616,-0.41098263528018375,-1.7147551307224138,1.311804353775977,65.0,1.0
604,0.7391091567233494,-0.25832146483913065,0.8091172330664089,-0.2976039485731567,0.38944865809820345,29.0,1.0
605,-1.983249372417921,1.4162067929634352,0.7365372341946561,0.1465181293437305,-2.6432333753786685,95.0,1.0
606,-0.7284652141391837,-0.5394196299064034,-0.6678496489289172,1.3256297169735516,-1.172433012325667,45.0,1.0
607,-0.8337219936026745,-2.7114863704597543,-0.8798235705279414,0.8054847371509836,0.33977114541111025,31.0,1.0
608,0.245674713112307,0.47588042944480174,0.4377773249630261,0.3139305316305938,1.337750564649394,60.0,1.0
609,0.9456787660017879,-0.37820507925444447,-0.4242392349076607,0.06414889530163677,0.20633241084821147,18.0,1.0
610,0.4523556971670453,0.9018081482525555,-0.26510489718269137,-1.1520862177971216,-0.6375781273117995,16.0,1.0
611,-1.0313021279040602,-0.42111401656316183,-0.5569669528677992,0.3922348561477467,1.189966269776053,44.0,1.0
612,-0.4926313455413855,0.828514366955811,-2.028574724876482,-1.71733358728321,0.5847091126168111,4.0,1.0
613,-0.49672870788663537,0.6515980364391949,0.7309184509668399,-0.3249001462401007,0.5233695913859492,24.0,1.0
614,-0.7087802885916636,1.5878271088727847,-0.2857362341944495,-2.132243684384534,-0.20392085296385926,16.0,1.0
615,0.45553187030948455,2.621138753281387,0.653654955218202,-0.10095154485585826,-0.9660487357929985,147.0,1.0
616,0.9745895979951881,0.0983634183923193,0.892621078067735,0.7743031829969771,-0.19337285339759333,2.0,1.0
617,-0.9529682370272768,-1.0052141687837368,1.873687739881948,-1.5720112992093356,1.3565479486545062,3.0,1.0
618,0.9719853877822466,0.7885297015740719,-0.9529489550906205,-1.392053726082915,0.4690412883323418,113.0,1.0
619,-0.1276358736436773,0.4623085288014036,-1.7661421189232176,-0.5117048431474621,0.22179807420862926,9.0,1.0
620,1.609013363558572,-0.6201026223164517,-0.8552752448312961,2.9373559494583357,-0.2923787672714726,14.0,1.0
621,1.0990308089368352,2.2415612945604186,-0.2514642393393104,0.4160713454424928,0.9766936796724676,82.0,1.0
622,-1.2585977791197238,0.27003673456335686,-0.6283070545226017,1.824117265611639,-0.7381585237161388,12.0,1.0
623,0.554283639265101,0.3614832514813697,-1.3281481090172131,0.5849954544134848,-0.2941269394757106,23.0,1.0
624,-0.413243715429621,0.7353531600129539,0.5243057559885275,-0.3993125875349248,-0.09736339158096002,2.0,1.0
625,0.7488468543932137,0.3601322409404706,-0.564010064136244,0.14453755091530568,0.02922653551033573,7.0,1.0
626,-0.9605768366756348,0.9216970594983392,1.1443935326429502,-1.1522423282213448,-0.34114968366902493,1.0,1.0
627,-0.8734185754325444,-0.41337920194637817,-2.6309885902424046,-0.24898584045581112,1.8910881035093319,160.0,1.0
628,0.9357865699452691,-1.0278797204338914,-0.2465392724354696,0.6026032298417161,-1.0241270928277961,16.0,1.0
629,0.7959595346276096,0.15864989814221264,0.06585811190630764,0.1793357908038264,-0.24861562347538446,12.0,1.0
630,-0.0025429906644272647,-0.8161908082591993,-0.42694671414578017,0.5732878336232257,0.4442107551308644,2.0,1.0
631,0.6567804523150564,-0.7198633929089436,1.9412642521418346,1.6682738787907476,-0.17359331756897192,110.0,1.0
632,1.7767747568000425,0.31640425240039377,-1.9357721140563486,1.094546289986218,0.00937211120671332,144.0,1.0
633,-0.7196273471002759,-1.029410168071215,1.6519291825802758,1.2870626095743378,0.9286087894327458,105.0,1.0
634,0.46861023395959994,1.4814501070655668,-0.06414761312203905,0.6559533237673806,0.35527225413893715,23.0,1.0
635,-0.2535693532710876,-0.025522820648844126,1.4134161145464823,0.9619636046789316,-0.6185802614936201,20.0,1.0
636,1.1763661556637899,-0.13738001071397588,-1.1582532985212801,-0.3920244648064378,0.9277320453348465,9.0,1.0
637,-0.5467876716952151,-0.9534664028327122,-0.6476252100313994,1.1955659162956795,0.6249791028600782,114.0,1.0
638,-0.0400415017269928,0.21274309255766818,0.8813030607838096,-2.7146904117284025,-0.3689802955142551,92.0,1.0
639,-1.2467505932891343,-1.3711703461863716,0.16582475049314077,-0.8509223996266443,0.7419332073587644,89.0,1.0
640,-0.5800857933847714,-0.025051474386573108,1.0724945676079045,-0.8355144910286719,-0.7849966410833846,14.0,1.0
641,-0.9547165000497946,-0.45043435701015117,1.0052098455356329,0.3810142744084414,1.848965266826273,21.0,1.0
642,1.8859625621788947,-1.9798449258213624,1.2507956700715146,0.07791299295457546,-1.026683648110326,22.0,1.0
643,1.6283795446349585,0.5543913133124657,1.9298805914362198,-1.355872506906757,-0.36986785657983945,137.0,1.0
644,-1.9054159034948164,2.805158747714673,0.8133658247807614,0.5399685069592051,0.2833025108357967,145.0,1.0
645,-0.6315344663757255,-0.03544544974768594,-0.34367534751178913,-1.5512438039268428,0.5820842463861291,27.0,1.0
646,0.13148892188787162,-0.3628321999056202,-1.566060846298916,1.5380737538494014,-0.7383872514433624,119.0,1.0
647,-0.7390182443377746,0.945972655452555,-0.8027482395249863,0.9108010350167555,1.8170740110812393,8.0,1.0
648,0.2175301163486132,-0.12578456942769187,0.851463722419886,-0.06444245752913237,1.8496478811169432,31.0,1.0
649,-0.27370924947758585,-0.9391043832636552,-0.07134103298137814,1.22807652796985,0.2132053274091995,28.0,1.0
650,-1.1643235143601456,-0.5668256645647706,1.68752316004299,-0.6871837400944345,-0.49150235020488225,12.0,1.0
651,-1.5494258899720084,1.2737889667425153,-0.030292744562448334,-0.32882919897981644,0.6279520684201516,9.0,1.0
652,-0.021906629434196506,-0.1384018409199141,-1.2970769439591137,0.2949446397874643,1.851451966945102,114.0,1.0
653,0.05789190280634603,0.16765555497822907,-1.1847899144563656,-0.024096546922024294,0.8696352450121934,26.0,1.0
654,1.4037822465134948,-0.18987504846055336,1.2342732873216906,0.2738768991902841,-1.8097712341392693,10.0,1.0
655,1.8995364830454156,-0.593832465560471,-0.23607838975367926,0.6690024678699416,-0.5287002123052136,19.0,1.0
656,-0.5595695953428932,0.2678742982670801,-1.3093968423366782,0.373808098872413,0.7022069300873278,5.0,1.0
657,0.12317436352061369,-0.10307834311118583,0.528643731532738,-0.014623660150607422,-1.5336034503390457,13.0,1.0
658,0.625112964395412,0.0995491548539324,0.040743621483830046,0.5358238075297028,0.1668447912595518,9.0,1.0
659,-2.499302306348232,0.7507235420654468,0.04322346529291951,0.6308012348622709,0.29747518315706556,19.0,1.0
660,0.515445404780609,0.29606267789102186,0.9528771178132309,1.6840290916050362,-0.6290335408059351,3.0,1.0
661,-0.7626747430991062,-0.36015043078731535,-1.7158528460727676,-0.5308306162879571,0.08040853893960151,8.0,1.0
662,-0.8483066021295654,-0.01610080656376228,-0.44188760954957595,1.3826653050801678,0.6272931602824383,4.0,1.0
663,-0.7536191935298179,-1.927950423612832,0.36734441318006056,-0.15463565752433545,0.4657051323742884,4.0,1.0
664,-1.9651441907875058,-0.12109879107820241,-1.4111986921053887,1.002309078274504,-1.2660331862459773,9.0,1.0
665,0.21335725996038707,-1.125214777314161,-1.255409145724887,0.13908441582298495,1.417672336987252,30.0,1.0
666,-2.082918760790233,0.33612563511222376,-0.44036742058263245,0.08512809450382892,0.3766646838182642,27.0,1.0
667,0.12989080366749442,-0.5442268795407609,2.269039320219556,-1.9160274226066782,-1.2311644196940725,24.0,1.0
668,1.1073663905876527,-0.42704783459351214,-1.7207807192678017,1.7493888054589843,-0.2352227779691754,1.0,1.0
669,-0.2885775995162961,1.2431066084671378,0.9515004112127402,1.2643572195296717,-1.4222925369947053,81.0,1.0
670,-0.7272884343030098,-1.220247009793097,0.7620933857123812,-0.5532601790740752,-0.8189582383984133,24.0,1.0
671,-0.7150547052133,-0.037562621478921594,-0.6800399351565748,-1.2179264077649248,1.373898863013283,7.0,1.0
672,-0.39382732203962867,-0.4781601265331953,-0.8660999336124796,-2.3243075642610727,-0.04289436421552659,10.0,1.0
673,-0.5870792056183891,-2.5484846863282202,2.5826464855476985,1.3143065452602554,0.41411994264034463,110.0,1.0
674,-1.0336373961854275,0.6576603133475012,0.8779282342173216,0.0020876174144421715,2.631200977042322,24.0,1.0
675,0.662162854713934,1.0185553515654162,-1.6191082252960345,0.26071633223699553,-1.1064451660491754,19.0,1.0
676,0.04594264972254798,0.1305039979240144,-1.4841892293805816,-0.5913945580739625,0.4831631084309676,6.0,1.0
677,-1.04341594466688,-0.9767078666590048,-0.1988666686283648,-0.06197408209067869,0.7902864021916047,2.0,1.0
678,0.14560195649249053,0.9764294792902665,0.9122354387369683,0.48341025687069195,0.4975185327038704,37.0,1.0
679,2.1700636864110527,-0.32615143243120104,0.5826312568356888,0.4547999909969455,-0.7531330333274832,86.0,1.0
680,0.5856330971237849,1.5119732271170092,-0.4108498286441475,0.3766144777115171,1.703623517413216,177.0,1.0
681,0.8250466758980813,-0.03568022045580157,-0.31614854592988584,-0.05494597382833614,1.4141663562713795,88.0,1.0
682,-0.7451758780704127,-2.0596184257203785,0.2742234960758176,-0.3141602502610822,-0.3997087680020344,3.0,1.0
683,-0.08278297883872485,-0.17542390990216064,-0.6008378678106848,-1.3133955202342438,1.8065418783564493,6.0,1.0
684,-0.5999672864769698,0.33058277527685415,-1.1814160144033785,-1.3772126662614985,0.9068837264209252,11.0,1.0
685,-0.018662253766899284,0.44892298196477254,0.6728235416505977,2.23375965126442,-0.6822654278541694,54.0,1.0
686,-0.8459916872829558,-1.4362342124587997,-0.6368356757975604,0.5644365595511336,1.0068285977740326,48.0,1.0
687,-1.6263990157854424,1.0498784340243483,0.4818905533729313,0.04036021656462846,-1.3861025516160046,32.0,1.0
688,-1.9565038273093935,0.7431613081300682,-1.1873626417321708,-2.4588580843626384,0.6474923390291868,26.0,1.0
689,-0.6772402565789915,-0.5705961198919024,0.7357996989085104,0.6032745951635096,-1.0505274975750434,6.0,1.0
690,0.9636482831525487,-0.3876143109286688,-1.52646418241548,-1.5155207619947049,0.2850713445598227,36.0,1.0
691,-0.10703864828586265,0.8263364892696989,-0.07669486800092559,-0.21846995868224178,-0.5912000094742844,2.0,1.0
692,-0.22246459053133327,-0.4834359249654826,1.0118643075712113,-0.9866213896891928,0.6237661680332055,8.0,1.0
693,-0.27712648647774124,1.413531263074163,1.3339827550627672,0.5857900597076972,-0.9833463319019335,50.0,1.0
694,-2.708671231518772,-1.5760138672412574,-0.7705829522586857,1.136076983691292,0.06360320201358667,8.0,1.0
695,0.12135615646046566,0.24404425371648292,-0.24490967416790158,0.060588262895535504,1.6313053287500083,71.0,1.0
696,-0.2966537224860484,-1.1749808591048707,-0.16860784337303514,-1.2994306935222488,1.488329455782637,30.0,1.0
697,1.5465725856593715,-0.9656232399234113,0.11316439841366423,-1.5380864971210848,-0.8496499154326934,34.0,1.0
698,0.06034583202785283,0.32409281765081416,-0.13457265206627317,-0.34481650921974466,-0.11294705274997958,1.0,1.0
699,1.0490225749466469,1.5587374122092592,1.068690107326384,-1.9548972091154975,1.5395859661732947,178.0,1.0
700,-0.14342425761662403,1.2227204036226824,1.086841799595222,-1.6324350101461038,-1.9054535367112502,2.0,1.0
701,-0.2442950025410705,-0.2763733578463898,1.339041413831309,1.3456759788694617,-0.3163534397315743,38.0,1.0
702,0.1930327536840068,0.06747228896655061,0.04149661121309766,-1.585680530710429,0.340878563342314,31.0,1.0
703,1.6481287850408908,1.4336267623385954,-0.8185516212562688,-1.4133859338241115,-1.8773937208961684,172.0,1.0
704,-1.4975632218407724,0.3830956420068581,0.5849733174199025,-0.8030394952359128,0.3107612067175548,6.0,1.0
705,0.8472489339753607,1.2263490694090085,-0.334798603654081,0.7884478008678307,2.279265001666416,1.0,1.0
706,-0.1227006540527108,-0.7727057399647718,-0.7339072087803485,0.9921989543093443,-0.6252238749962727,19.0,1.0
707,-1.8005072451371,-0.3132242798089108,0.04273984159748248,-0.5786959244661389,-0.32616553050392383,1.0,1.0
708,2.6396980245952313,1.0225544503536697,-1.3524512831541666,-0.7627454424939972,-2.047963602201672,21.0,1.0
709,0.5463944560633202,0.6728852656261849,1.0155695310097257,0.486382966245447,0.3795918230315052,50.0,1.0
710,1.08579247877741,-1.301982108343353,-0.12740149277518137,-0.7340665123757188,1.255513270454441,22.0,1.0
711,-0.1543246479909245,0.8096914804743433,-1.5889803307730808,-0.8100065479766119,2.092115202334718,59.0,1.0
712,-0.020282591514487823,0.14368379275949425,-0.3792517516611015,-0.5895036010709335,0.9045489111132144,9.0,1.0
713,1.1428910059452724,-0.6545976119045352,1.5313169911368123,2.0544730918800425,0.23916062127836515,109.0,1.0
714,-0.2855357990084088,-2.0222597362451586,0.39762091401714894,-0.6115438364306934,-0.7716909797595995,8.0,1.0
715,-1.5145634439728333,1.228403379223866,-1.5893485135519243,-0.9027527009107832,1.5183512344347017,14.0,1.0
716,1.8722998382198293,-0.6228357581209014,0.34587827898674156,0.8162051916123888,-0.14616224130529146,21.0,1.0
717,-0.23452158569628492,1.0562511862416062,0.6287174339432798,-0.5793191415085125,0.4433659007242523,3.0,1.0
718,-2.213739458656567,-0.06262251065325777,2.303898408731077,0.7097201845020141,-0.05956628385246767,33.0,1.0
719,1.8407937143950213,2.1208981536284157,3.050060804065757,-1.1447349547011612,1.183610889776548,177.0,1.0
720,0.20327198757271647,-1.1131302393963978,-0.9913338066635756,-0.6703610036573164,2.7015342270710607,162.0,1.0
721,-0.69291003214193,1.287352802169932,1.2307676612780472,-1.8370944553417274,0.3548541136488798,67.0,1.0
722,0.16418192954237945,0.9369140353437596,-1.4705774719427211,-0.21919462366591944,1.1273338789055418,39.0,1.0
723,2.6685504516134233,0.8015903832325015,-0.6027496966996536,-0.9225349864447667,0.07261622419225326,101.0,1.0
724,-1.2852425307701112,0.7995064947080621,-0.48836543934804877,-0.6453521963047297,0.4319051966223023,10.0,1.0
725,-0.37662275231502335,-1.3949132253275343,0.6199236495383549,0.27408888231721285,-0.028906659810137496,3.0,1.0
726,0.899883563687818,0.45983340327607297,0.14659359286001444,0.3110986335721414,-0.6726694876863268,16.0,1.0
727,-0.8460515439452764,-0.45120765722959727,-0.2892555689716849,0.8427023902608258,-1.6914043432020454,18.0,1.0
728,0.2023582111476418,0.2484984431833222,1.0461989241886789,2.232409757930037,0.7589436628041327,178.0,1.0
729,1.1969817810827792,-0.5043403506475204,0.8250257111731035,-0.8848783288738525,1.9907001617884406,31.0,1.0
730,-0.8187377645141205,-0.5500481700827524,-0.019834667478386768,2.021464899939766,-0.44191450027723045,63.0,1.0
731,-1.6061358590392982,-0.37627082834116976,1.328694322059338,0.3353100412244149,0.8472556797739901,9.0,1.0
732,-0.20630832615099598,0.18879774691225518,0.6968744541877505,1.793216080866439,-0.25356696736544737,77.0,1.0
733,-0.7855306099342501,-0.7101875821557507,0.42052763893145134,0.21146313738333802,-0.3071195872580751,2.0,1.0
734,0.38370059783489385,0.4184453885260173,-2.259515191063309,0.21917280888434504,-2.0577074381767715,92.0,1.0
735,-1.0363852669113107,-0.30363289117482656,-1.469773943586608,0.2703174898827347,-0.00276124507529282,1.0,1.0
736,0.7327029331230945,-0.42826876083642446,0.7554387174427459,0.8765743251005899,1.1986684346961345,41.0,1.0
